Date,Open,High,Low,Close,Adj Close,Volume
2020-11-24,23.330000,23.330000,23.292000,23.292000,23.292000,2
2020-11-25,23.356001,23.356001,23.356001,23.356001,23.356001,57047
2020-11-27,null,null,null,null,null,null
2020-11-30,22.740000,22.740000,22.004999,22.534000,22.534000,1677
2020-12-01,22.665001,24.094999,22.650000,24.033001,24.033001,703
2020-12-02,23.915001,24.375000,23.639999,24.025000,24.025000,303
2020-12-03,24.100000,24.340000,24.004999,24.087000,24.087000,136
2020-12-04,24.120001,24.495001,24.080000,24.202999,24.202999,444
2020-12-07,24.235001,24.850000,23.715000,24.740999,24.740999,239
2020-12-08,24.754999,24.764999,24.629999,24.684000,24.684000,70
2020-12-09,24.655001,24.655001,23.780001,23.930000,23.930000,53
2020-12-10,23.945000,24.309999,23.945000,24.031000,24.031000,23
2020-12-11,23.985001,24.049999,23.955000,24.032000,24.032000,48
2020-12-14,24.160000,24.160000,23.985001,23.985001,23.985001,25
2020-12-15,24.075001,24.580999,24.075001,24.580999,24.580999,42
2020-12-16,25.150000,25.500000,24.820000,24.985001,24.985001,151
2020-12-17,25.450001,26.180000,25.450001,26.100000,26.100000,201
2020-12-18,26.120001,26.120001,25.948999,25.948999,25.948999,105
2020-12-21,26.004999,26.990000,25.410000,26.278000,26.278000,153
2020-12-22,26.475000,26.670000,25.275000,25.434000,25.434000,93
2020-12-23,25.555000,25.823999,25.555000,25.823999,25.823999,68
2020-12-24,null,null,null,null,null,null
2020-12-28,26.799999,26.820000,26.455000,26.459999,26.459999,140
2020-12-29,26.250000,26.250000,26.138000,26.138000,26.138000,191
2020-12-30,26.320000,26.525000,26.260000,26.488001,26.488001,77
2020-12-31,26.530001,26.540001,26.332001,26.332001,26.332001,36
