Date,Open,High,Low,Close,Adj Close,Volume
2017-08-01,1268.400024,1273.300049,1262.000000,1272.599976,1272.599976,1061
2017-08-02,1268.500000,1272.099976,1262.900024,1271.800049,1271.800049,393
2017-08-03,1265.900024,1269.800049,1256.599976,1267.800049,1267.800049,878
2017-08-04,1269.000000,1269.599976,1253.900024,1258.300049,1258.300049,521
2017-08-07,1258.699951,1259.099976,1255.300049,1258.199951,1258.199951,260
2017-08-08,1256.900024,1264.099976,1251.400024,1256.400024,1256.400024,555
2017-08-09,1260.199951,1277.800049,1260.199951,1273.000000,1273.000000,574
2017-08-10,1276.599976,1287.400024,1274.900024,1283.699951,1283.699951,608
2017-08-11,1286.300049,1291.099976,1282.000000,1287.699951,1287.699951,139
2017-08-14,1288.400024,1288.400024,1278.800049,1284.199951,1284.199951,338
2017-08-15,1280.500000,1280.500000,1267.400024,1273.699951,1273.699951,188
2017-08-16,1271.300049,1282.599976,1269.400024,1276.900024,1276.900024,110
2017-08-17,1283.800049,1288.500000,1283.199951,1286.400024,1286.400024,43
2017-08-18,1288.599976,1300.699951,1284.300049,1285.699951,1285.699951,358
2017-08-21,1285.199951,1290.800049,1284.699951,1290.800049,1290.800049,18
2017-08-22,1287.199951,1288.400024,1283.199951,1285.099976,1285.099976,100
2017-08-23,1289.400024,1289.400024,1286.900024,1288.900024,1288.900024,250
2017-08-24,1288.699951,1288.699951,1284.000000,1286.500000,1286.500000,550
2017-08-25,1285.400024,1292.699951,1280.300049,1292.500000,1292.500000,280
2017-08-28,1293.500000,1311.300049,1293.500000,1309.699951,1309.699951,145
2017-08-29,1318.800049,1323.800049,1313.099976,1313.099976,1313.099976,1178
2017-08-30,1308.199951,1312.500000,1304.900024,1308.099976,1308.099976,1178
2017-08-31,1306.599976,1322.300049,1301.699951,1316.199951,1316.199951,373
2017-09-01,1320.199951,1327.699951,1316.900024,1324.500000,1324.500000,313
2017-09-05,1335.199951,1339.199951,1328.599976,1339.199951,1339.199951,39
2017-09-06,1340.000000,1340.300049,1332.599976,1333.900024,1333.900024,20
2017-09-07,1336.400024,1349.000000,1336.400024,1345.099976,1345.099976,26
2017-09-08,1351.000000,1355.800049,1345.599976,1346.000000,1346.000000,37
2017-09-11,1331.000000,1331.000000,1327.300049,1331.000000,1331.000000,9
2017-09-12,1327.000000,1328.000000,1325.199951,1328.000000,1328.000000,15
2017-09-13,1323.400024,1323.400024,1323.400024,1323.400024,1323.400024,16
2017-09-14,1319.599976,1329.300049,1319.599976,1324.699951,1324.699951,316
2017-09-15,1320.599976,1321.199951,1319.800049,1320.400024,1320.400024,15
2017-09-18,1309.800049,1310.400024,1306.000000,1306.300049,1306.300049,129
2017-09-19,1307.900024,1310.300049,1305.099976,1306.199951,1306.199951,20
2017-09-20,1312.000000,1312.000000,1298.699951,1312.000000,1312.000000,12
2017-09-21,1299.099976,1304.099976,1290.300049,1290.599976,1290.599976,336
2017-09-22,1295.000000,1295.699951,1293.300049,1293.300049,1293.300049,209
2017-09-25,1293.099976,1309.199951,1291.000000,1306.800049,1306.800049,51
2017-09-26,1304.500000,1305.599976,1297.000000,1297.000000,1297.000000,39
2017-09-27,1283.400024,1283.400024,1283.400024,1283.400024,1283.400024,19488
2017-09-28,1283.099976,1288.000000,1277.000000,1285.500000,1285.500000,5226
2017-09-29,1284.199951,1289.400024,1281.500000,1281.500000,1281.500000,492
2017-10-02,1275.000000,1276.099976,1270.400024,1272.699951,1272.699951,136
2017-10-03,1269.699951,1273.300049,1268.599976,1271.500000,1271.500000,192
2017-10-04,1273.800049,1280.800049,1270.000000,1273.699951,1273.699951,218
2017-10-05,1277.800049,1277.800049,1267.599976,1269.900024,1269.900024,36
2017-10-06,1267.599976,1272.000000,1260.500000,1271.599976,1271.599976,46
2017-10-09,1280.599976,1284.000000,1279.000000,1281.800049,1281.800049,19
2017-10-10,1282.599976,1293.000000,1281.699951,1290.599976,1290.599976,18
2017-10-11,1287.300049,1292.000000,1284.900024,1285.800049,1285.800049,21
2017-10-12,1291.500000,1294.500000,1289.300049,1293.300049,1293.300049,14
2017-10-13,1293.300049,1301.699951,1291.699951,1301.500000,1301.500000,74
2017-10-16,1302.000000,1303.800049,1291.900024,1299.900024,1299.900024,173
2017-10-17,1295.099976,1295.099976,1283.000000,1283.000000,1283.000000,571
2017-10-18,1279.900024,1279.900024,1279.900024,1279.900024,1279.900024,163
2017-10-19,1286.400024,1286.900024,1285.099976,1286.900024,1286.900024,134
2017-10-20,1279.599976,1279.599976,1277.400024,1277.400024,1277.400024,304
2017-10-23,1274.699951,1280.800049,1271.500000,1277.699951,1277.699951,115
2017-10-24,1275.500000,1275.500000,1273.699951,1275.000000,1275.000000,111
2017-10-25,1269.900024,1275.400024,1269.900024,1275.400024,1275.400024,105
2017-10-26,1273.500000,1273.500000,1264.699951,1266.300049,1266.300049,39
2017-10-27,1268.400024,1268.500000,1267.099976,1268.500000,1268.500000,567
2017-10-30,1270.000000,1274.099976,1267.900024,1274.099976,1274.099976,222
2017-10-31,1273.099976,1274.599976,1266.099976,1267.000000,1267.000000,235
2017-11-01,1272.199951,1274.800049,1270.300049,1274.099976,1274.099976,78
2017-11-02,1274.900024,1274.900024,1274.900024,1274.900024,1274.900024,70
2017-11-03,1265.300049,1267.900024,1265.300049,1266.500000,1266.500000,75
2017-11-06,1269.000000,1280.500000,1269.000000,1279.400024,1279.400024,128
2017-11-07,1276.800049,1276.800049,1270.400024,1273.699951,1273.699951,11
2017-11-08,1275.900024,1284.900024,1274.699951,1281.599976,1281.599976,15
2017-11-09,1279.699951,1286.900024,1279.699951,1285.599976,1285.599976,18
2017-11-10,1283.500000,1283.500000,1272.400024,1272.400024,1272.400024,10
2017-11-13,1277.300049,1277.300049,1277.000000,1277.300049,1277.300049,3
2017-11-14,1276.900024,1281.500000,1276.900024,1281.500000,1281.500000,4
2017-11-15,1281.400024,1284.699951,1275.900024,1276.500000,1276.500000,13
2017-11-16,1277.500000,1277.500000,1277.400024,1277.400024,1277.400024,43
2017-11-17,1288.300049,1295.800049,1288.300049,1295.800049,1295.800049,1
2017-11-20,1274.599976,1275.900024,1274.599976,1274.599976,1274.599976,1
2017-11-21,1281.099976,1281.099976,1281.099976,1281.099976,1281.099976,4
2017-11-22,1284.699951,1291.599976,1282.900024,1291.599976,1291.599976,4
2017-11-24,null,null,null,null,null,null
2017-11-27,1293.800049,1293.800049,1293.800049,1293.800049,1293.800049,1
2017-11-28,1294.699951,1294.699951,1294.699951,1294.699951,1294.699951,275442
2017-11-29,1293.400024,1296.199951,1281.099976,1282.099976,1282.099976,47244
2017-11-30,1283.099976,1284.500000,1269.699951,1273.199951,1273.199951,3049
2017-12-01,1274.099976,1288.599976,1271.000000,1278.800049,1278.800049,823
2017-12-04,1272.500000,1276.099976,1270.300049,1274.300049,1274.300049,850
2017-12-05,1275.400024,1275.800049,1260.000000,1261.599976,1261.599976,1499
2017-12-06,1264.900024,1267.800049,1261.599976,1262.800049,1262.800049,373
2017-12-07,1262.300049,1262.400024,1243.900024,1249.800049,1249.800049,358
2017-12-08,1246.300049,1249.300049,1241.500000,1245.199951,1245.199951,157
2017-12-11,1248.400024,1249.199951,1239.900024,1243.699951,1243.699951,146
2017-12-12,1241.300049,1244.400024,1236.500000,1238.500000,1238.500000,692
2017-12-13,1241.900024,1254.500000,1239.800049,1245.400024,1245.400024,349
2017-12-14,1252.900024,1257.699951,1250.300049,1253.800049,1253.800049,139
2017-12-15,1253.099976,1260.300049,1253.099976,1254.300049,1254.300049,578
2017-12-18,1256.199951,1262.400024,1255.699951,1262.199951,1262.199951,45
2017-12-19,1261.099976,1264.300049,1259.500000,1260.699951,1260.699951,329
2017-12-20,1261.300049,1266.599976,1261.300049,1266.099976,1266.099976,63
2017-12-21,1266.400024,1267.400024,1264.300049,1267.300049,1267.300049,226
2017-12-22,1266.300049,1276.300049,1266.300049,1275.400024,1275.400024,119
2017-12-26,1282.400024,1284.099976,1281.800049,1284.099976,1284.099976,84
2017-12-27,1284.000000,1287.000000,1284.000000,1287.000000,1287.000000,456
2017-12-28,1288.199951,1294.099976,1288.199951,1294.099976,1294.099976,245
2017-12-29,1294.199951,1306.300049,1294.000000,1306.300049,1306.300049,65
2018-01-02,1302.300049,1317.599976,1302.300049,1313.699951,1313.699951,68
2018-01-03,1320.000000,1320.099976,1312.099976,1316.199951,1316.199951,42
2018-01-04,1319.400024,1322.000000,1319.400024,1319.400024,1319.400024,2
2018-01-05,1320.300049,1320.300049,1320.300049,1320.300049,1320.300049,1
2018-01-08,1319.900024,1319.900024,1314.599976,1318.599976,1318.599976,41
2018-01-09,1309.599976,1311.699951,1309.599976,1311.699951,1311.699951,16
2018-01-10,1320.300049,1320.699951,1315.300049,1317.400024,1317.400024,70
2018-01-11,1317.099976,1320.599976,1316.300049,1320.599976,1320.599976,9
2018-01-12,1327.800049,1338.199951,1327.800049,1333.400024,1333.400024,14
2018-01-16,1331.099976,1335.400024,1331.000000,1335.400024,1335.400024,13
2018-01-17,1334.400024,1338.000000,1326.800049,1338.000000,1338.000000,27
2018-01-18,1328.900024,1328.900024,1326.000000,1326.000000,1326.000000,211
2018-01-19,1330.099976,1333.000000,1330.099976,1331.900024,1331.900024,50
2018-01-22,1328.400024,1330.900024,1328.400024,1330.900024,1330.900024,162
2018-01-23,1335.800049,1335.900024,1335.699951,1335.699951,1335.699951,47
2018-01-24,1355.900024,1357.199951,1355.900024,1355.900024,1355.900024,18
2018-01-25,1356.300049,1362.400024,1346.699951,1362.400024,1362.400024,4
2018-01-26,1351.599976,1352.000000,1350.900024,1351.599976,1351.599976,280546
2018-01-29,null,null,null,null,null,null
2018-01-30,1338.699951,1347.800049,1332.800049,1335.400024,1335.400024,52100
2018-01-31,1337.500000,1346.900024,1331.800049,1339.000000,1339.000000,4881
2018-02-01,1343.800049,1350.599976,1336.800049,1344.300049,1344.300049,1680
2018-02-02,1348.500000,1352.099976,1327.699951,1333.699951,1333.699951,2841
2018-02-05,1331.099976,1340.199951,1329.000000,1333.000000,1333.000000,641
2018-02-06,1338.199951,1343.699951,1319.500000,1326.099976,1326.099976,529
2018-02-07,1325.400024,1331.099976,1310.500000,1311.599976,1311.599976,491
2018-02-08,1317.099976,1321.099976,1307.000000,1316.900024,1316.900024,459
2018-02-09,1320.900024,1322.000000,1311.900024,1313.099976,1313.099976,451
2018-02-12,1323.800049,1325.500000,1318.000000,1324.199951,1324.199951,140
2018-02-13,1324.500000,1329.599976,1323.400024,1328.099976,1328.099976,71
2018-02-14,1332.800049,1355.500000,1324.000000,1355.500000,1355.500000,400
2018-02-15,1352.000000,1355.900024,1349.699951,1352.099976,1352.099976,111
2018-02-16,1354.000000,1361.400024,1344.900024,1353.199951,1353.199951,110
2018-02-20,1348.400024,1350.199951,1328.500000,1328.800049,1328.800049,283
2018-02-21,1326.800049,1331.500000,1324.400024,1330.000000,1330.000000,119
2018-02-22,1322.000000,1331.400024,1322.000000,1330.599976,1330.599976,70
2018-02-23,1328.000000,1332.099976,1327.699951,1328.199951,1328.199951,427
2018-02-26,1335.000000,1340.500000,1330.699951,1330.699951,1330.699951,652
2018-02-27,1331.699951,1332.599976,1312.699951,1315.500000,1315.500000,710
2018-02-28,1315.400024,1321.000000,1315.400024,1315.500000,1315.500000,58
2018-03-01,1310.400024,1318.099976,1301.800049,1302.900024,1302.900024,43
2018-03-02,1314.300049,1323.199951,1314.300049,1321.099976,1321.099976,155
2018-03-05,1323.500000,1325.900024,1318.099976,1318.099976,1318.099976,18
2018-03-06,1321.599976,1333.599976,1321.400024,1333.599976,1333.599976,18
2018-03-07,1338.099976,1338.099976,1326.000000,1326.000000,1326.000000,27
2018-03-08,1324.800049,1326.800049,1319.300049,1319.900024,1319.900024,62
2018-03-09,1316.800049,1322.400024,1313.000000,1322.400024,1322.400024,88
2018-03-12,1319.400024,1319.400024,1319.400024,1319.400024,1319.400024,0
2018-03-13,1325.900024,1325.900024,1325.300049,1325.900024,1325.900024,13
2018-03-14,1322.199951,1324.400024,1322.199951,1324.400024,1324.400024,19
2018-03-15,1316.800049,1316.800049,1316.800049,1316.800049,1316.800049,0
2018-03-16,1310.099976,1311.300049,1310.099976,1311.300049,1311.300049,34
2018-03-19,1309.400024,1316.900024,1307.300049,1316.800049,1316.800049,6
2018-03-20,1311.099976,1311.099976,1311.099976,1311.099976,1311.099976,4
2018-03-21,1312.400024,1328.800049,1312.400024,1320.699951,1320.699951,34
